timestamp,region,redis_hit_rate,db_query_time_ms,api_latency_ms,checkout_success_rate,hourly_revenue_usd
2026-07-30 20:00:00,US-East,0.9324732247594768,45.205468438256084,65.62703481643109,0.9861229588667344,46149.74924457782
2026-07-30 21:00:00,US-East,0.9523171921464375,37.4250329398856,55.937443622833115,0.9832672168666301,46614.43780887219
2026-07-30 22:00:00,US-East,0.9479070971677658,44.953283012046754,65.47247958884287,0.9835757599894791,49100.34694951522
2026-07-30 23:00:00,US-East,0.9242954339656181,43.97499159065946,62.00107242242231,0.9927291121400067,50217.89745864424
2026-07-31 00:00:00,US-East,0.9497609899793583,52.79849416605984,69.44708383412456,0.9855962069157874,49388.537527260705
2026-07-31 01:00:00,US-East,0.9614845900171776,36.04631710019359,59.3250902529776,0.984500332633394,52264.580701812214
2026-07-31 02:00:00,US-East,0.9490337717309122,41.83072635445296,59.82430975419743,0.9954938911033051,54202.201189881
2026-07-31 03:00:00,US-East,0.9503803131603821,44.278710155765154,64.12869133731184,0.9888425270462736,51995.69204953591
2026-07-31 04:00:00,US-East,0.9761685597020229,39.79519430569912,61.11930162086897,0.9920409888623866,44982.85296482466
2026-07-31 05:00:00,US-East,0.9371010436966138,42.52652315973462,59.636199028097025,0.9865038715240575,50431.90955949457
2026-07-31 06:00:00,US-East,1.0,54.12765992561198,75.62471405751674,0.9873689081184297,51248.68377783273
2026-07-31 07:00:00,US-East,0.9419806613124126,46.10041114749854,65.95613532974266,0.9871338771753435,48967.40592143379
2026-07-31 08:00:00,US-East,0.9992353228468414,49.91868175256584,71.86833735884905,0.9993824258186106,50526.25896347261
2026-07-31 09:00:00,US-East,0.9991201516898556,48.15857409128564,69.4929061294497,0.995577948041208,50183.17751193503
2026-07-31 10:00:00,US-East,0.9483433648903622,50.8228127728874,72.09736793648588,0.9883467389635253,51517.39366508375
2026-07-31 11:00:00,US-East,0.9525963921726008,48.66142874435468,70.78289613710167,0.9906603198230834,48757.47058681906
2026-07-31 12:00:00,US-East,0.9400883951127247,50.95505600832854,70.44871058001746,0.9867322301914592,56594.6145607105
2026-07-31 13:00:00,US-East,0.9586406175190977,43.25005403959102,62.25066830505867,0.9867201885338124,48379.40426557764
2026-07-31 14:00:00,US-East,0.9253332725859119,46.485639992663664,65.02284783400236,0.98851517708243,46915.46666996175
2026-07-31 15:00:00,US-East,0.9441080607945866,41.99677844211996,61.01159560694349,0.9915581069209326,51870.5709867348
2026-07-31 16:00:00,US-East,0.9367141635667742,40.25190624693923,57.977705140692166,0.9942176205510639,48045.00286967868
2026-07-31 17:00:00,US-East,0.972191485612794,46.33989696561054,65.17010682195559,0.9831886444601475,47063.42319249683
2026-07-31 18:00:00,US-East,0.9284683265691566,42.08359915324224,61.01397830797775,0.9921241096744728,51314.39422443841
2026-07-31 19:00:00,US-East,0.9581602680513208,47.82015004707906,68.85496090365622,0.9920219327509707,50107.34346400682
2026-07-31 20:00:00,US-East,0.942686491223572,47.94624988826167,67.65968089395142,0.983555134983933,50774.031238984746
2026-07-31 21:00:00,US-East,0.9555239387546725,44.96178320196072,63.38761731034002,0.9891604247514275,52607.07999970797
2026-07-31 22:00:00,US-East,0.9677782800344172,52.324887583399985,72.96417967923703,0.9982501934418909,49214.53611295473
2026-07-31 23:00:00,US-East,0.9580814393855507,40.41460436485423,59.00351853037671,0.9990935371411668,51391.42782255715
2026-08-01 00:00:00,US-East,0.9405132535953151,54.39898696739522,77.60182690186059,0.9874410654065832,50616.25281528007
2026-08-01 01:00:00,US-East,0.9264690884133147,41.523081498000664,58.9690487792156,0.9871680714077773,51801.87420407709
2026-08-01 02:00:00,US-East,0.964805938723046,44.51880886624561,66.73332837698801,0.99394492432964,48389.66277322406
2026-08-01 03:00:00,US-East,0.9617967601572123,47.73535021054071,65.86135145542544,0.9949061858658671,52551.67305438134
2026-08-01 04:00:00,US-East,0.958285401261952,47.74378475009384,72.27657883540141,0.9926465550535052,50617.44708252759
2026-08-01 05:00:00,US-East,0.9470990284900699,49.034369602537424,72.91080804034165,0.983654721452208,48257.98349251929
2026-08-01 06:00:00,US-East,0.9510168096715246,42.09268998182653,60.699087670620614,0.992224648582499,51034.28066166243
2026-08-01 07:00:00,US-East,0.9516904042032214,42.90855328049609,62.799509417634084,0.9930285282160483,48873.56335065878
2026-08-01 08:00:00,US-East,0.9169995251586487,47.80410499417671,67.00553275020258,0.9936502078129346,49475.09161688645
2026-08-01 09:00:00,US-East,0.9674572139009858,48.09957992965423,68.11500545254789,0.9942330531828778,51342.09617143528
2026-08-01 10:00:00,US-East,0.951534344484694,46.17558280929633,65.35816273066021,0.9842257613760851,50859.11017005812
2026-08-01 11:00:00,US-East,0.9431461371308051,35.39455063333587,56.652444822503334,0.9869467437589999,47289.12222361038
2026-08-01 12:00:00,US-East,0.9305982035304949,45.088042527467806,59.974907245994174,0.9892426699140314,52298.136253474564
2026-08-01 13:00:00,US-East,0.9284593883534106,38.25984361494078,58.72335044744189,0.9835817817640431,49281.448844757295
2026-08-01 14:00:00,US-East,0.9589007097519704,51.41734286666252,72.7924702304445,0.9960815716336096,53380.87868857158
2026-08-01 15:00:00,US-East,0.9540634560879552,46.69309994507826,68.49310400420529,0.9913645468030708,52583.82242164092
2026-08-01 16:00:00,US-East,0.9460838699388585,38.48231344355912,53.89305884382077,0.9997224479337794,53632.50019894948
2026-08-01 17:00:00,US-East,0.9350488865198503,57.97472471003138,79.34180157074948,0.982142647710062,51129.122668803466
2026-08-01 18:00:00,US-East,0.9948123280870713,47.34026222057922,68.17656772578292,0.993620554815644,48065.88317895118
2026-08-01 19:00:00,US-East,0.8929982166328734,42.42423616747297,64.51685728807192,0.9885385644433924,50457.49773775954
2026-08-01 20:00:00,US-East,0.9312837137225178,44.42702191332775,64.9396363076561,0.9935990127400383,49507.45049399348
2026-08-01 21:00:00,US-East,0.9867040339325459,47.54056485765906,69.3593081329874,0.9906410988072339,52490.916673164735
2026-08-01 22:00:00,US-East,0.9545247913309189,38.985728855803046,58.58047565561499,0.9923012582489569,50447.41838549498
2026-08-01 23:00:00,US-East,0.9375214318465676,32.26041901293454,52.853101824616104,0.9846755992226529,51589.201795843626
2026-08-02 00:00:00,US-East,0.9387774809103132,46.71305998824789,69.76720707223528,0.9931373612245673,50256.73830395031
2026-08-02 01:00:00,US-East,0.9624923746098372,50.473578806370675,73.03632992148519,0.9949978874388495,50494.26451064963
2026-08-02 02:00:00,US-East,0.9460852352355235,47.41896302695727,65.16326569560744,0.9832561004754231,52341.395769825
2026-08-02 03:00:00,US-East,0.9125062006990914,47.161975710423896,67.76435934972238,0.9912457949798675,47900.10354920494
2026-08-02 04:00:00,US-East,0.9723901917139777,49.65618084672202,70.46329752137899,0.9870319930930922,48916.003548959314
2026-08-02 05:00:00,US-East,0.9321041455232337,43.763530848674925,62.81018739968548,0.9840049789517213,49398.219314199385
2026-08-02 06:00:00,US-East,0.9580580624059489,44.30783881997079,65.73912571086917,0.9839191488558051,51333.807445461905
2026-08-02 07:00:00,US-East,0.9359688805572148,46.70505123549033,65.33580817769669,0.9888881490677891,48770.40599340377
2026-08-02 08:00:00,US-East,0.9188873408436391,43.472513978090674,63.702302386655106,0.9905314776604746,49347.519320983454
2026-08-02 09:00:00,US-East,0.9651232144242201,40.046198529131644,60.07993589142827,0.9852524422970482,49229.946460286104
2026-08-02 10:00:00,US-East,0.926609033152511,51.97607712614343,71.36404606300361,0.9984214459372087,50522.25693423742
2026-08-02 11:00:00,US-East,0.9380164860464102,43.23239627717342,66.85448503207323,1.0,49840.56465814041
2026-08-02 12:00:00,US-East,0.920988288796795,34.7019659846956,55.626598345225986,0.9871212173454542,48057.91213145945
2026-08-02 13:00:00,US-East,0.917083764563234,53.6040988252617,68.13929051617168,0.993203920133539,46912.48320503436
2026-08-02 14:00:00,US-East,0.9404523936395701,53.10442280845079,72.00100922868523,0.9941355980306155,46930.6787446294
2026-08-02 15:00:00,US-East,0.9524970472695875,43.56410941462381,63.0572641214403,0.9936607201842446,49796.66452378701
2026-08-02 16:00:00,US-East,0.9391026383395273,37.09537681183483,56.263923866485825,0.9870280350336895,50008.31654019005
2026-08-02 17:00:00,US-East,0.9448674686155698,51.18936670435995,72.67936575234121,0.9902908112826426,47264.41875846585
2026-08-02 18:00:00,US-East,0.9432586473911723,39.606502058224336,61.9759983132682,0.9860537693895537,52779.427813134105
2026-08-02 19:00:00,US-East,0.9670577972147276,46.23583539276419,66.6799678939827,0.9940458397486562,47746.842856147174
2026-08-02 20:00:00,US-East,0.9686285607300866,47.221032330183974,68.0944792678311,0.9930460958255635,52674.06799854734
2026-08-02 21:00:00,US-East,0.9592879647271937,43.51524062944445,62.58776503629922,0.9866459735088063,51661.536529152494
2026-08-02 22:00:00,US-East,0.9320728661478443,49.841849436845614,70.97099505365115,0.9972545390201362,50454.215000938406
2026-08-02 23:00:00,US-East,0.9603345904198574,53.08849213657277,71.76461222548711,0.9825379640976851,49617.21804563216
2026-08-03 00:00:00,US-East,0.9935655057469094,40.76009718761752,62.13395510238851,0.9873793943404683,54226.828587651224
2026-08-03 01:00:00,US-East,0.9762967515897449,35.66681248160027,59.36873028042247,0.9886939208222255,51487.42400323023
2026-08-03 02:00:00,US-East,0.94259675285548,42.46448270642529,58.47509016568253,0.9960483392666291,50930.10576881855
2026-08-03 03:00:00,US-East,0.931821448376485,43.756789389853154,62.610099467473674,0.9850145534267909,50055.600592277326
2026-08-03 04:00:00,US-East,0.925777350498015,36.09044969343894,52.975107415851284,0.9927128175716301,47339.606384351246
2026-08-03 05:00:00,US-East,0.9726058806220512,42.35519215323359,62.68954012704667,0.9886158626294099,46261.5201237552
2026-08-03 06:00:00,US-East,0.9425765898528456,53.126266403050494,76.27534652902139,0.9949638213758812,48911.50391848155
2026-08-03 07:00:00,US-East,0.9297819809544106,41.19317576956393,63.55061117544192,0.9933266728433301,48143.25606389025
2026-08-03 08:00:00,US-East,0.950425466534427,48.507981810641844,71.8850862664855,0.9921391087862333,52050.4489231152
2026-08-03 09:00:00,US-East,0.9730652345784877,44.99811140247105,65.80946515401996,0.9804733881331691,53448.31021185728
2026-08-03 10:00:00,US-East,0.9140173510944415,50.094977689710994,74.1201209625458,0.9813401492524298,49938.541837922836
2026-08-03 11:00:00,US-East,0.975912920796212,44.45038419718093,62.5323728010723,0.9926175560358932,54477.872579139555
2026-08-03 12:00:00,US-East,0.9252789826346302,42.120527384858335,63.54873883724606,0.9835252239719641,48721.13070420488
2026-08-03 13:00:00,US-East,0.9662141113383654,47.63388146032957,69.71449724692734,0.9897823657348405,50732.418380209296
2026-08-03 14:00:00,US-East,0.9223663862156125,46.6563500676178,68.85426311235724,0.9892141060359972,48937.984636170746
2026-08-03 15:00:00,US-East,0.9335279924859136,49.7590743919369,68.50092256317002,0.9896891357099983,49733.60736046198
2026-08-03 16:00:00,US-East,0.9128903638015258,33.98366318080121,54.00060911257721,0.9983100317723379,49280.37401909781
2026-08-03 17:00:00,US-East,0.9452833336905763,39.65174022112543,63.06185734932062,0.9907646681658563,50163.826689519214
2026-08-03 18:00:00,US-East,0.9552728402488587,44.474597488202114,65.51364741029228,0.9823606123580324,52284.97969635527
2026-08-03 19:00:00,US-East,0.9326250029225674,48.2828694530735,70.02966463972426,0.9849475487934197,51842.9134149052
2026-08-03 20:00:00,US-East,0.9156823521796967,36.10229924384705,56.76102785594583,1.0,48877.68612560379
2026-08-03 21:00:00,US-East,0.9369365274919037,46.8120608398676,64.8419911840207,0.9948114921357682,47255.57744861173
2026-08-03 22:00:00,US-East,0.9707575543076631,48.29931318367293,69.20635006744187,0.987508653649704,49720.787368784506
2026-08-03 23:00:00,US-East,0.9552769924943909,44.46757090782001,65.00071411028563,0.9886951420311471,50044.308945870245
2026-08-04 00:00:00,US-East,0.9370188952814816,43.85468847459217,62.898342110942124,0.9877025318488402,50217.73068019507
2026-08-04 01:00:00,US-East,0.970807583545826,40.13835591380149,61.706232891655624,0.9957908669898065,50372.6883506236
2026-08-04 02:00:00,US-East,0.9740993849891199,56.18340115963286,77.18863228267597,0.9975124291177543,53566.13330166067
2026-08-04 03:00:00,US-East,0.9308776115929486,42.10337379902701,58.831147750233576,0.989148929601737,48635.45844203596
2026-08-04 04:00:00,US-East,0.9541459559619266,51.24238054427178,72.18814096615571,0.990830638023629,49877.82980024298
2026-08-04 05:00:00,US-East,0.907745139243424,43.40154200437411,63.77381903002323,0.9818635099166451,49095.07272872488
2026-08-04 06:00:00,US-East,0.9480282972416807,48.538194455337354,71.49974779890566,0.9876605201437962,50880.01495584758
2026-08-04 07:00:00,US-East,0.9362363015803775,42.84854929372828,60.19310649129467,0.9933368229037782,46877.86006370433
2026-08-04 08:00:00,US-East,0.9634825749672441,44.71430416509095,64.35681318407096,0.9810277654055612,51872.53058496943
2026-08-04 09:00:00,US-East,0.9307677795693506,44.364677931186534,62.508610416139355,0.9784824697533393,50794.95069140328
2026-08-04 10:00:00,US-East,0.9843917333267644,37.99797323114918,55.2649421743052,0.996676995843044,53054.70642095613
2026-08-04 11:00:00,US-East,0.9814966593670584,43.95040004952924,65.55100698750135,0.9923404803687725,48563.21061626328
2026-08-04 12:00:00,US-East,0.953170524892134,44.29384781952867,66.86950280988522,0.9921164987658286,52013.90411123643
2026-08-04 13:00:00,US-East,0.9245211006580049,42.02782820623407,62.02912285311655,0.9872305789397487,49262.64228082748
2026-08-04 14:00:00,US-East,0.9376815845160493,50.83431109194188,72.1064294988625,0.9935657364209514,49786.81812260012
2026-08-04 15:00:00,US-East,0.947784637556131,54.827144470645045,78.63613169450056,0.9900438330634282,48142.36035748889
2026-08-04 16:00:00,US-East,0.9859181448063005,45.4493302194115,64.61696532863562,0.9896539591566949,47481.01063007177
2026-08-04 17:00:00,US-East,0.9664195558446248,42.21046176047274,61.072134494420794,0.9976438625666443,48415.698325465615
2026-08-04 18:00:00,US-East,0.9417554226430737,44.95380540129843,64.22938380469252,0.9883361548151023,49229.89314641913
2026-08-04 19:00:00,US-East,0.9430703299830938,48.23130303606392,66.66760494524729,0.987469886871636,48746.71629300366
2026-08-04 20:00:00,US-East,0.9411314064317553,38.88481582758715,59.855863249920915,0.9882593245863381,50845.01195099569
2026-08-04 21:00:00,US-East,0.9567804431181813,44.174040870463685,65.60409940899538,0.9815930042194329,48861.89248913275
2026-08-04 22:00:00,US-East,0.908347967163739,39.775738236340764,60.77138104269322,0.9903980542786912,49479.43773909146
2026-08-04 23:00:00,US-East,0.9598049892687327,48.54371816571092,70.14933622076404,0.9914310915570167,51555.101917424356
2026-08-05 00:00:00,US-East,0.938526365378869,47.62057395934226,67.59499303210993,0.9862930825977562,51295.79334557602
2026-08-05 01:00:00,US-East,0.9685836247505735,47.19579560551354,68.91866288646321,0.9875362532738522,48287.929066966935
2026-08-05 02:00:00,US-East,0.9145388322669052,43.46149248827416,67.05348066870671,0.9874617491597363,51117.49500814052
2026-08-05 03:00:00,US-East,0.9311259484144713,44.080487470516275,66.02663527910026,0.9983939677113685,50217.11198544977
2026-08-05 04:00:00,US-East,0.9719790829521888,39.20714556346327,61.68469163868863,0.997378237868126,50967.24842812544
2026-08-05 05:00:00,US-East,0.9621443534938541,36.72696429102547,54.28551111194044,0.9937455597199776,51837.71947588656
2026-08-05 06:00:00,US-East,0.9518010545086342,53.39830931874634,74.80928885232657,0.984903193302306,48350.99169378142
2026-08-05 07:00:00,US-East,0.9494913353260137,44.15647690967955,64.08746514826143,0.992199337368302,48132.29906599039
2026-08-05 08:00:00,US-East,0.9549093108242239,47.06701722457166,67.32049632311183,0.9939335880267229,47482.44288879163
2026-08-05 09:00:00,US-East,0.9371684100589187,54.0073423497344,75.34901223807678,0.9814675608080018,47083.11752892205
2026-08-05 10:00:00,US-East,0.9735218943919262,52.556758617777064,68.28538841938419,0.985175024057141,49217.120541906545
2026-08-05 11:00:00,US-East,0.9182975646041672,45.08923300969926,64.14461532713574,0.9862632383354699,49967.956309291294
2026-08-05 12:00:00,US-East,0.9579603835993479,50.45629390220079,71.95834166802128,0.9942920384184137,49511.80447719805
2026-08-05 13:00:00,US-East,0.9441455967168537,43.78098840617352,64.79797811783473,0.9839152295520801,46978.345376427395
2026-08-05 14:00:00,US-East,0.925816123137581,46.935147241041875,64.4215274282728,0.9885996328720681,52179.03760293371
2026-08-05 15:00:00,US-East,0.9635034706617386,45.06423902477415,67.10567121020902,0.9815719217226954,47454.48768524115
2026-08-05 16:00:00,US-East,0.9222083806512306,41.25796429768718,57.153673162634135,0.9969516152960861,48320.02779662668
2026-08-05 17:00:00,US-East,0.9291455226387808,41.71110170015679,60.64759394916781,0.9825114714886161,50365.57766572649
2026-08-05 18:00:00,US-East,0.9343923901344957,37.39828804079312,57.66191225423726,0.9843715430964112,49394.88428125449
2026-08-05 19:00:00,US-East,0.9398808842641918,44.892501841076715,63.12775623074793,0.9913360647794836,48903.556077763766
2026-08-05 20:00:00,US-East,0.9199732289674855,46.0899897269613,66.46745700608153,0.9863843442263909,49654.68321022311
2026-08-05 21:00:00,US-East,0.9496410214198364,32.570033142980414,55.4444359214851,0.9883492202035696,48118.66883334127
2026-08-05 22:00:00,US-East,0.9554014918190112,41.27847284501716,61.062336798086776,0.9891838249424221,50782.78871082078
2026-08-05 23:00:00,US-East,0.9261499079485407,41.44154990595635,63.07428767039184,0.9886474393503409,49391.07808810512
2026-08-06 00:00:00,US-East,0.9855718469600874,45.2742837726478,68.0575952682369,0.9902294586036159,50495.006696936
2026-08-06 01:00:00,US-East,0.9456199827998528,54.834051961722224,74.28093412262488,0.9918985675517074,48772.47052051585
2026-08-06 02:00:00,US-East,0.9310112513318375,42.09931416149175,59.17805453891589,0.9880420049245554,49881.73892975952
2026-08-06 03:00:00,US-East,0.9325125405918002,42.86806236958156,63.777043590065134,0.9802605393661827,48993.19628505442
2026-08-06 04:00:00,US-East,0.9638184942512327,44.294590038392414,67.46077947449133,0.9908633272497063,50387.24621530898
2026-08-06 05:00:00,US-East,0.9731028106043839,42.4979557950779,63.117749796998275,0.983846234912811,49233.55500087191
2026-08-06 06:00:00,US-East,0.9681568869543458,50.69621177847479,69.63396615661819,0.9917656343555714,48557.0831055021
2026-08-06 07:00:00,US-East,0.9573592654250489,38.267238239337885,55.85720961157257,0.987628224237905,49330.85068752366
2026-08-06 08:00:00,US-East,0.9408348889438808,45.1007651628175,62.88552120839833,0.983400570514007,51139.94994769141
2026-08-06 09:00:00,US-East,0.974050892764355,50.28326321121914,69.45759033749317,0.9990307872972302,54787.91028258325
2026-08-06 10:00:00,US-East,0.9605449954934913,51.70536278824923,69.2295114261631,0.9826041249718132,54609.3768173524
2026-08-06 11:00:00,US-East,0.9565265067574803,45.49352569251724,63.67397765742197,0.9947015711155911,54352.91055153422
2026-08-06 12:00:00,US-East,0.958573033956099,43.243697856569575,60.523446628397366,0.9826614458261539,52631.01784299121
2026-08-06 13:00:00,US-East,0.9286021268992318,44.90971774586495,67.50889859730209,0.988816892017215,51811.28885165221
2026-08-06 14:00:00,US-East,0.969092198392298,46.01806663580202,67.82648894399676,0.9916232676044527,47273.26350050837
2026-08-06 15:00:00,US-East,0.9406184293097682,44.70502102936271,60.66132620513153,0.9971700208736822,50342.88163212952
2026-08-06 16:00:00,US-East,0.9768618817519232,54.69394889634805,73.27388397984146,0.994465066360798,51480.72528357096
2026-08-06 17:00:00,US-East,0.9930138254497358,40.98296995228555,65.33806639799931,0.9883159877108082,50774.367544703106
2026-08-06 18:00:00,US-East,0.9497970725713616,37.73124950065918,59.50453113441385,0.9876906577426934,49479.39027075793
2026-08-06 19:00:00,US-East,0.9556950591844386,40.28963724824327,57.69602568879559,0.9943968521100378,49920.52380573886
2026-08-06 20:00:00,US-East,0.9586980860340482,48.56718710905852,70.00347147361364,0.9851858950585942,53176.65468770658
2026-08-06 21:00:00,US-East,0.9518584129694113,50.761195673527226,70.93155135068888,0.9874384040102102,48974.21568192889
2026-08-06 22:00:00,US-East,0.9447522571602962,49.03727356551822,66.9608785598702,0.9941738352045514,50947.63035821977
2026-08-06 23:00:00,US-East,0.9541769986838673,41.90536532821616,60.5121421951153,0.9937860212671246,49892.30478686021
2026-08-07 00:00:00,US-East,0.9216526259461228,48.71402223748324,68.38082775533196,0.9917371972259457,50374.156484057974
2026-08-07 01:00:00,US-East,0.9375829534817208,48.11939456088902,67.85356586540028,0.9847055348590473,48811.64302209656
2026-08-07 02:00:00,US-East,0.9527726588302796,47.68262473874553,69.44379761984824,0.9942097104107006,46893.950141340676
2026-08-07 03:00:00,US-East,0.9844077403986417,49.80979136174934,67.86038597660766,0.9870295865565593,52639.73101870565
2026-08-07 04:00:00,US-East,0.9548997793721843,47.276079274265626,69.15931585964552,0.9971057736403188,50463.44976936668
2026-08-07 05:00:00,US-East,0.9496202235708127,51.488452636721235,68.78649688875487,0.9872833564848753,51415.53875279449
2026-08-07 06:00:00,US-East,0.9913848100587308,37.7467687165764,57.02446321042966,0.9824878409751435,51620.93815238229
2026-08-07 07:00:00,US-East,0.9425135446357183,48.30356226790596,69.1434418758173,0.9924334013370993,48955.19806691575
2026-08-07 08:00:00,US-East,0.9534220761524234,55.14273683381981,76.81708480760027,0.9886029108008535,50175.49008042479
2026-08-07 09:00:00,US-East,0.9334841683227327,54.650529935706246,70.94934366994914,0.9788073440589858,46508.10719271944
2026-08-07 10:00:00,US-East,0.946297521284486,55.18870976935846,74.86810700916897,0.9907397336062485,49529.925941402646
2026-08-07 11:00:00,US-East,0.9236408282931736,36.64125522275543,57.92411926540566,0.9908981793252943,48933.265454987966
2026-08-07 12:00:00,US-East,0.8970420031286644,52.95378047515843,72.28339894303586,0.9858906649847725,49909.84827229866
2026-08-07 13:00:00,US-East,0.9433245896918152,45.6794186555161,69.16853048761676,0.9862067488396806,49777.49338356743
2026-08-07 14:00:00,US-East,0.8998247736405249,44.5906159984002,66.84242398248847,0.9854558541565707,48501.130101974144
2026-08-07 15:00:00,US-East,0.9616924434981238,41.28628678255973,59.64764450873352,0.988104948800091,49634.2712923938
2026-08-07 16:00:00,US-East,0.928211084559878,38.75107169355209,56.4132103350031,0.997727303568355,52796.49437524552
2026-08-07 17:00:00,US-East,0.9878851007630899,43.55700546572208,63.9087776898577,0.9904155078498194,50358.58255035068
2026-08-07 18:00:00,US-East,0.95151834723421,51.95785423795664,72.68155225382952,0.9896584511147912,48758.84211533792
2026-08-07 19:00:00,US-East,0.9358596289943241,42.084079480969905,60.341386023567566,0.9950923745639049,53045.1822468358
2026-08-07 20:00:00,US-East,0.9377540918418007,45.38837338135775,67.97367000758013,0.990717009925583,55012.486837718985
2026-08-07 21:00:00,US-East,0.9482474056397456,44.38504798285664,63.95654719529802,0.9897439522882989,48636.98531610031
2026-08-07 22:00:00,US-East,0.9625945775658732,41.188562073398515,60.8227707074019,0.9878920490394733,51094.47604646076
2026-08-07 23:00:00,US-East,0.9445229595329815,44.88213999631268,69.4148348608224,0.9885848252953711,50257.95657019412
2026-08-08 00:00:00,US-East,0.9298606259753202,34.47484877062559,53.081662424144056,0.9909528342984607,48874.526569567206
2026-08-08 01:00:00,US-East,0.935153327405972,54.72958224480435,71.9726242724083,0.9889698701322829,51009.599720793965
2026-08-08 02:00:00,US-East,0.9692091300540782,42.28729541950515,61.56359920822047,0.9890395002624182,45858.919075676946
2026-08-08 03:00:00,US-East,0.9550825254699896,31.690036042542005,52.82017461124305,0.9886020920474791,48877.78198486249
2026-08-08 04:00:00,US-East,0.9483226798291705,41.52700866602508,60.11704026644742,0.9924335236328293,49641.10770699885
2026-08-08 05:00:00,US-East,0.9769768282733553,47.1416298168228,65.56644034356007,0.993375248996984,48090.601227819345
2026-08-08 06:00:00,US-East,0.9385121637772655,50.49725643755024,72.81600915033273,0.9923312395424617,54022.269359570375
2026-08-08 07:00:00,US-East,0.9884637750296041,44.220705981801984,64.58676216750641,0.9902813687206363,49951.040791189174
2026-08-08 08:00:00,US-East,0.9698360112221207,45.74711743793639,63.76181118071737,0.997802417842471,50629.258994924705
2026-08-08 09:00:00,US-East,0.9791300696513027,41.800430148583374,62.36868451815141,0.9897034479460806,49384.63987142383
2026-08-08 10:00:00,US-East,0.9578736205265105,37.78808038506219,58.436330403804206,0.9848832176539729,45624.272072371255
2026-08-08 11:00:00,US-East,0.9503015034566334,42.75023693055632,63.37087865121987,0.9883225328808085,50563.07899282618
2026-08-08 12:00:00,US-East,0.9199354490421747,49.743201556331925,72.87422878020509,0.9864146742704585,50486.93063725372
2026-08-08 13:00:00,US-East,0.9447426855985295,41.04582696565744,61.71396487452074,0.997889223927635,51048.95747565834
2026-08-08 14:00:00,US-East,0.9559341740506114,41.69049803542608,62.8518139223504,0.9955501050801995,50702.87965798066
2026-08-08 15:00:00,US-East,0.9354701940990656,42.40226144880168,62.38729731091556,0.9949124329951511,49221.13779035431
2026-08-08 16:00:00,US-East,0.9456310187504622,45.03901332125869,65.73757813605471,0.9910033835498625,49479.88086669353
2026-08-08 17:00:00,US-East,0.9367477068420608,41.63493247071234,62.29556948187429,0.9947998109524065,51689.01506491767
2026-08-08 18:00:00,US-East,0.9629899932028472,48.91841997057751,66.70107522346731,0.9918307294702502,49153.132783518675
2026-08-08 19:00:00,US-East,0.947592985802847,49.91645684145615,71.13864888442794,0.9865867200567651,54372.41526967521
2026-08-08 20:00:00,US-East,0.951180742838199,58.81339791120348,79.54565231202488,0.9884870575561922,52813.82904625372
2026-08-08 21:00:00,US-East,0.9464543890743481,44.69412037464713,62.894737839822604,0.9917347645002728,49289.07460451013
2026-08-08 22:00:00,US-East,0.9711240094883233,49.86024080819081,70.89021161851852,0.9864612713304622,47916.65932019616
2026-08-08 23:00:00,US-East,0.9559011232076721,42.33637166126405,62.294413959199304,0.9844744095891442,51578.41972872265
2026-08-09 00:00:00,US-East,0.9618559145651904,46.97576786638863,66.67198928818947,0.9941218012165856,52583.28516154498
2026-08-09 01:00:00,US-East,0.9439507843318263,44.664320207178534,68.83008979998819,0.9907030839269484,50011.474721661354
2026-08-09 02:00:00,US-East,0.9462313784859008,35.397068414831544,54.374764749629485,0.991934887827478,50571.94234302768
2026-08-09 03:00:00,US-East,0.963152299738799,48.798486793976124,66.34898131513259,0.9881881787754255,50474.30919346072
2026-08-09 04:00:00,US-East,0.9633901685892582,51.42476762491301,70.30011163685344,0.9830326335663648,45129.09366878788
2026-08-09 05:00:00,US-East,0.9512352126864199,48.401992954555,67.24403209681768,0.9914837367745186,48186.370515199844
2026-08-09 06:00:00,US-East,0.9784947826102977,47.97184878594727,67.68324167379504,0.9835459208825869,50089.23510403405
2026-08-09 07:00:00,US-East,0.9407902783286901,40.09669443792507,62.346073531857826,0.9944497473440305,48656.834821015735
2026-08-09 08:00:00,US-East,0.9521831847256435,42.68753369468838,62.406212098279624,0.9959248332149658,50105.92091152716
2026-08-09 09:00:00,US-East,0.9354127798301177,57.233717855345816,76.24546529134383,0.9955899451755316,52850.52566292736
2026-08-09 10:00:00,US-East,0.9502283386766819,44.78569454965737,64.25485866005984,0.9841839993562231,52538.97759410589
2026-08-09 11:00:00,US-East,0.946036081904781,44.262631271869715,60.46213422003875,0.9935983146115598,53079.77664918393
2026-08-09 12:00:00,US-East,0.9466171124159418,44.611641211295506,60.88394702528815,0.9896968645909198,48598.79862027803
2026-08-09 13:00:00,US-East,0.9615831878807017,41.642956901188455,61.3835659703284,0.9815020049452066,48558.253197712176
2026-08-09 14:00:00,US-East,0.9430196530787238,42.74771452962665,63.593419321717114,0.9943127619200857,49523.95223420923
2026-08-09 15:00:00,US-East,0.9676359849379161,46.65387411398208,66.54905195207431,0.9929675931470183,46320.22783047405
2026-08-09 16:00:00,US-East,0.9541315127164192,42.151184427776215,62.71481832607574,0.9863308420821743,49119.83949856002
